"","date","caleb_prod","vorster_prod"
"674","1951-02-01",0.923745847498158,0.658642315506708
"675","1951-03-01",1.59698434652224,1.13866976579126
"676","1951-04-01",0.94566524048964,0.674271116213647
"677","1951-05-01",0.319396869304448,0.227733953158252
"678","1951-06-01",0.394549073846671,0.281318412724899
"679","1951-07-01",1.12415172627742,0.801534207684435
"680","1951-08-01",0.331922236728152,0.236664696419359
"681","1951-09-01",0.382023706422967,0.272387669463791
"682","1951-10-01",0.516671406227783,0.368393159520701
"683","1951-11-01",1.60324703023409,1.14313513742181
"684","1951-12-01",2.6898226542404,1.91787711532292
"685","1952-01-01",2.43305262205447,1.73479687847021
"686","1952-02-01",0.638793738608896,0.455467906316503
"687","1952-03-01",2.68042862867262,1.91117905787709
"688","1952-04-01",1.57819629538668,1.1252736508996
"689","1952-05-01",0.17848648578778,0.127263091470788
"690","1952-06-01",0.936271214921862,0.667573058767816
"691","1952-07-01",0.998898052040381,0.712226775073355
"692","1952-08-01",0.0313134185592596,0.0223268581527698
"693","1952-09-01",0.275558083321484,0.196476351744374
"694","1952-10-01",0.394549073846671,0.281318412724899
"695","1952-11-01",0.44151920168556,0.314808699954054
"696","1952-12-01",1.24001137494668,0.884143582849683
"697","1953-01-01",0.826674249964453,0.589429055233122
"698","1953-02-01",0.206668562491113,0.14735726380828
"699","1953-03-01",0.300608818168892,0.21433783826659
"700","1953-04-01",0.812583211612787,0.579381969064375
"701","1953-05-01",1.0489995217352,0.747949748117787
"702","1953-06-01",0.266164057753707,0.189778294298543
"703","1953-07-01",0.275558083321484,0.196476351744374
"704","1953-08-01",0.394549073846671,0.281318412724899
"705","1953-09-01",0.435256517973708,0.3103433283235
"706","1953-10-01",0.563641534066673,0.401883446749856
"707","1953-11-01",0.450913227253338,0.321506757399885
"708","1953-12-01",0.169092460220002,0.120565034024957
"709","1954-01-01",1.46859933042928,1.0471296473649
"710","1954-02-01",1.91011853211484,1.36193834731896
"711","1954-03-01",1.60637837209002,1.14536782323709
"712","1954-04-01",0.826674249964453,0.589429055233122
"713","1954-05-01",0.78283546398149,0.558171453819244
"714","1954-06-01",0.760916070990008,0.542542653112305
"715","1954-07-01",0.259901374041855,0.185312922667989
"716","1954-08-01",0,0
"717","1954-09-01",0.0469701278388894,0.0334902872291546
"718","1954-10-01",0.0407074441270375,0.0290249155986007
"719","1954-11-01",1.15859648669261,0.826093751652481
"720","1954-12-01",0.836068275532231,0.596127112678953
"721","1955-01-01",1.07326742111862,0.765253063186184
"722","1955-02-01",0.641925080464822,0.45770059213178
"723","1955-03-01",5.4516661711671,3.88710600439722
"724","1955-04-01",0.76717875470186,0.547008024742859
"725","1955-05-01",0.851724984811861,0.607290541755338
"726","1955-06-01",0.112728306813335,0.0803766893499712
"727","1955-07-01",1.02708012874371,0.732320947410848
"728","1955-08-01",0.422731150550005,0.301412585062392
"729","1955-09-01",0.513540064371857,0.366160473705424
"730","1955-10-01",0.883038403371121,0.629617399908107
"731","1955-11-01",0.654450447888526,0.466631335392888
"732","1955-12-01",9.08402272404121,6.47702155011851
"733","1956-01-01",1.3871844421752,0.989079816167701
"734","1956-02-01",0.14717306722852,0.104936233318018
"735","1956-03-01",0.0876775719659269,0.0625152028277553
"736","1956-04-01",1.65647984178483,1.18109079628152
"737","1956-05-01",0.742128019854452,0.529146538220643
"738","1956-06-01",0.0344447604151856,0.0245595439680467
"739","1956-07-01",0.845462301100009,0.602825170124784
"740","1956-08-01",0.485357987668524,0.346066301367931
"741","1956-09-01",0.231719297338521,0.165218750330496
"742","1956-10-01",0.870513035947417,0.620686656646999
"743","1956-11-01",0.0720208626862971,0.0513517737513705
"744","1956-12-01",0.219193929914817,0.156288007069388
"745","1957-01-01",2.11991843646187,1.51152829694251
"746","1957-02-01",1.5562769023952,1.10964485019266
"747","1957-03-01",0.826674249964453,0.589429055233122
"748","1957-04-01",1.41849786073446,1.01140667432047
"749","1957-05-01",2.08860501790261,1.48920143878974
"750","1957-06-01",0.951927924201492,0.678736487844201
"751","1957-07-01",0.0970715975337048,0.0692132602735863
"752","1957-08-01",0.541722141075191,0.386254646042917
"753","1957-09-01",0.76717875470186,0.547008024742859
"754","1957-10-01",0.864250352235565,0.616221285016446
"755","1957-11-01",0.723339968718897,0.515750423328982
"756","1957-12-01",1.1335457518452,0.808232265130266
"757","1958-01-01",0.76717875470186,0.547008024742859
"758","1958-02-01",2.16688856430076,1.54501858417167
"759","1958-03-01",2.23577808513114,1.59413767210776
"760","1958-04-01",1.62516642322557,1.15876393812875
"761","1958-05-01",1.45607396300557,1.03819890410379
"762","1958-06-01",1.33395163062446,0.951124157307992
"763","1958-07-01",0.710814601295193,0.506819680067874
"764","1958-08-01",0.428993834261856,0.305877956692946
"765","1958-09-01",0.375761022711115,0.267922297833237
"766","1958-10-01",0.363235655287411,0.258991554572129
"767","1958-11-01",0.350710287863708,0.250060811311021
"768","1958-12-01",0.350710287863707,0.250060811311021
"769","1959-01-01",0.889301087082973,0.634082771538661
"770","1959-02-01",2.66164057753707,1.89778294298543
"771","1959-03-01",0.140910383516668,0.100470861687464
"772","1959-04-01",0.585560927058154,0.417512247456795
"773","1959-05-01",1.84122901128446,1.31281925938286
"774","1959-06-01",0.0908089138218528,0.0647478886430323
"775","1959-07-01",0.206668562491113,0.14735726380828
"776","1959-08-01",0.231719297338521,0.165218750330496
"777","1959-09-01",1.29637552835335,0.924331927524668
"778","1959-10-01",0.0407074441270375,0.0290249155986007
"779","1959-11-01",0,0
"780","1959-12-01",1.02708012874371,0.732320947410848
"781","1960-01-01",0.917483163786306,0.654176943876154
"782","1960-02-01",2.40487054535114,1.71470270613272
"783","1960-03-01",1.2306173493789,0.877445525403852
"784","1960-04-01",0.501014696948153,0.357229730444316
"785","1960-05-01",1.02708012874371,0.732320947410848
"786","1960-06-01",0.544853482931117,0.388487331858194
"787","1960-07-01",0.134647699804816,0.09600549005691
"788","1960-08-01",0.0939402556777788,0.0669805744583093
"789","1960-09-01",0.247376006618151,0.176382179406881
"790","1960-10-01",0.397680415702597,0.283551098540176
"791","1960-11-01",2.07921099233484,1.48250338134391
"792","1960-12-01",0.980110000904825,0.698830660181694
"793","1961-01-01",0.331922236728152,0.236664696419359
"794","1961-02-01",0.62000568747334,0.442071791424841
"795","1961-03-01",0.610611661905562,0.43537373397901
"796","1961-04-01",0.507277380660005,0.36169510207487
"797","1961-05-01",0.742128019854453,0.529146538220644
"798","1961-06-01",0.316265527448522,0.225501267342975
"799","1961-07-01",0.281820767033336,0.200941723374928
"800","1961-08-01",1.90385584840298,1.3574729756884
"801","1961-09-01",0.641925080464822,0.45770059213178
"802","1961-10-01",0.165961118364076,0.11833234820968
"803","1961-11-01",0.814148882540749,0.580498311972014
"804","1961-12-01",1.86001706242002,1.32621537427452
"805","1962-01-01",1.10223233328594,0.785905406977496
"806","1962-02-01",3.72629680855189,2.6568961201796
"807","1962-03-01",0.870513035947417,0.620686656646999
"808","1962-04-01",0.42586249240593,0.303645270877669
"809","1962-05-01",2.81820767033336,2.00941723374928
"810","1962-06-01",0.817280224396675,0.582730997787291
"811","1962-07-01",0.17848648578778,0.127263091470788
"812","1962-08-01",0.378892364567041,0.270154983648514
"813","1962-09-01",0.701420575727415,0.500121622622043
"814","1962-10-01",0.573035559634451,0.408581504195687
"815","1962-11-01",0.159698434652224,0.113866976579126
"816","1962-12-01",0.407074441270375,0.290249155986007
"817","1963-01-01",3.87973255949226,2.76629772512817
"818","1963-02-01",2.96538073756188,2.1143534670673
"819","1963-03-01",1.39657846774298,0.995777873613531
"820","1963-04-01",3.31922236728152,2.3666469641936
"821","1963-05-01",1.48190753331696,1.05661856207983
"822","1963-06-01",1.68387908302418,1.20062679716519
"823","1963-07-01",0.419599808694079,0.299179899247115
"824","1963-08-01",0.526065431795561,0.375091216966532
"825","1963-09-01",0.866598858627509,0.617895799377903
"826","1963-10-01",0.453261733645283,0.323181271761342
"827","1963-11-01",1.69327310859196,1.20732485461103
"828","1963-12-01",0.185532004963613,0.132286634555161
"829","1964-01-01",1.40205831599085,0.999685073790266
"830","1964-02-01",0.575384066026395,0.410256018557144
"831","1964-03-01",1.7214551852953,1.22741902694852
"832","1964-04-01",1.11319202978168,0.793719807330965
"833","1964-05-01",0.791446654085286,0.564311339811256
"834","1964-06-01",0.307654337344726,0.219361381350963
"835","1964-07-01",0.533110950971395,0.380114760050905
"836","1964-08-01",0.469701278388894,0.334902872291546
"837","1964-09-01",0.00469701278388894,0.00334902872291546
"838","1964-10-01",0.612490467019118,0.436713345468177
"839","1964-11-01",1.31892118971601,0.940407265394663
"840","1964-12-01",2.26396016183447,1.61423184444525
"841","1965-01-01",1.64019686413402,1.16948083004208
"842","1965-02-01",1.37716414823624,0.981935221558814
"843","1965-03-01",0.71770355337823,0.511731588861483
"844","1965-04-01",1.00516073575223,0.716692146703909
"845","1965-05-01",0.428367565890671,0.30543141952989
"846","1965-06-01",0.661339399971563,0.471543244186497
"847","1965-07-01",1.31140596926179,0.935048819437998
"848","1965-08-01",0.888674818711787,0.633636234375606
"849","1965-09-01",0.355094166462004,0.253186571452409
"850","1965-10-01",0.144667993743779,0.103150084665796
"851","1965-11-01",3.65991236120626,2.60956318089573
"852","1965-12-01",2.70923697374714,1.93171976737764
"853","1966-01-01",0.201032147150447,0.143338429340782
"854","1966-02-01",0.988251489730233,0.704635643301414
"855","1966-03-01",1.18364722154001,0.843955238174697
"856","1966-04-01",0.358851776689115,0.255865794430742
"857","1966-05-01",0.263032715897781,0.187545608483266
"858","1966-06-01",0.216062588058891,0.154055321254111
"859","1966-07-01",0.129637552835335,0.0924331927524668
"860","1966-08-01",0.392670268733115,0.279978801235733
"861","1966-09-01",0.388912658506004,0.2772995782574
"862","1966-10-01",0.0244244664762225,0.0174149493591604
"863","1966-11-01",1.12728306813335,0.803766893499712
"864","1966-12-01",3.96991520494293,2.83059907660815
"865","1967-01-01",2.72238860954203,1.9410970478018
"866","1967-02-01",0.456549642594005,0.325525591867383
"867","1967-03-01",1.79613768855913,1.28066858364287
"868","1967-04-01",1.97274536923335,1.4065920636245
"869","1967-05-01",0.240487054535114,0.171470270613272
"870","1967-06-01",0.674491035766452,0.480920524610661
"871","1967-07-01",1.12164665279268,0.799748059032213
"872","1967-08-01",0.909341674960899,0.648371960756434
"873","1967-09-01",1.00891834597934,0.719371369682242
"874","1967-10-01",0.268669131238447,0.191564442950765
"875","1967-11-01",0.9938879050709,0.708654477768912
"876","1967-12-01",0.860492742008454,0.613542062038113
"877","1968-01-01",0.375761022711115,0.267922297833237
"878","1968-02-01",0.62000568747334,0.442071791424841
"879","1968-03-01",0.916856895415121,0.653730406713099
"880","1968-04-01",0.445276811912672,0.317487922932386
"881","1968-05-01",0.571156754520895,0.407241892706521
"882","1968-06-01",0.242365859648669,0.172809882102438
"883","1968-07-01",0.945038972118455,0.673824579050591
"884","1968-08-01",0.157819629538668,0.11252736508996
"885","1968-09-01",0.0732733994286675,0.0522448480774812
"886","1968-10-01",0.294972402828225,0.210319003799091
"887","1968-11-01",0.509156185773561,0.363034713564036
"888","1968-12-01",1.29073911301268,0.92031309305717
"889","1969-01-01",5.8618719542934,4.1795878461985
"890","1969-02-01",4.34191861742694,3.09584215146306
"891","1969-03-01",0.730855189173119,0.521108869285646
"892","1969-04-01",0.298260311776948,0.212663323905132
"893","1969-05-01",1.91450241071313,1.36506410746034
"894","1969-06-01",2.33347595103603,1.6637974695444
"895","1969-07-01",0.351336556234893,0.250507348474077
"896","1969-08-01",0.287457182374003,0.204960557842426
"897","1969-09-01",0.0300608818168892,0.021433783826659
"898","1969-10-01",1.24189018006024,0.885483194338849
"899","1969-11-01",0.155940824425113,0.111187753600793
"900","1969-12-01",0.862371547122009,0.614881673527279
"901","1970-01-01",2.28838462831069,1.63164679380441
"902","1970-02-01",1.34710326641935,0.960501437732155
"903","1970-03-01",0.559883923839562,0.399204223771523
"904","1970-04-01",1.20995049312979,0.862709799023024
"905","1970-05-01",0.157819629538668,0.11252736508996
"906","1970-06-01",0.385155048278893,0.274620355279068
"907","1970-07-01",0.680127451107118,0.484939359078159
"908","1970-08-01",0.135273968176001,0.0964520272199654
"909","1970-09-01",0.0901826454506676,0.0643013514799769
"910","1970-10-01",0.285578377260447,0.20362094635326
"911","1970-11-01",2.79941961919781,1.99602111885762
"912","1970-12-01",0.982615074389566,0.700616808833915
"913","1971-01-01",0.597460026110673,0.425996453554847
"914","1971-02-01",0.668854620425785,0.476901690143162
"915","1971-03-01",1.29637552835335,0.924331927524668
"916","1971-04-01",0.574914364748006,0.409921115684853
"917","1971-05-01",1.20431407778912,0.858690964555525
"918","1971-06-01",0.279941961919781,0.199602111885762
"919","1971-07-01",0.866129157349121,0.617560896505612
"920","1971-08-01",0.518550211341339,0.369732771009867
"921","1971-09-01",0.187880511355558,0.133961148916619
"922","1971-10-01",0.614369272132673,0.438052956957343
"923","1971-11-01",0.75152204542223,0.535844595666474
"924","1971-12-01",3.39312203508137,2.41933834943413
"925","1972-01-01",0.428367565890671,0.30543141952989
"926","1972-02-01",0.456549642594005,0.325525591867383
"927","1972-03-01",0.11460711192689,0.0817163008391373
"928","1972-04-01",0.533580652249784,0.380449662923197
"929","1972-05-01",0.21230497783178,0.151376098275779
"930","1972-06-01",0.338184920440004,0.241130068049913
"931","1972-07-01",0.372003412484004,0.265243074854905
"932","1972-08-01",0.261153910784225,0.1862059969941
"933","1972-09-01",0.956311802799788,0.681862247985589
"934","1972-10-01",1.33395163062446,0.951124157307992
"935","1972-11-01",1.15734394995023,0.82520067732637
"936","1972-12-01",0.689521476674896,0.49163741652399
"937","1973-01-01",1.97274536923335,1.4065920636245
"938","1973-02-01",2.88208704419425,2.05496402438093
"939","1973-03-01",1.44104352209713,1.02748201219046
"940","1973-04-01",0.422731150550005,0.301412585062392
"941","1973-05-01",1.02394878688779,0.730088261595571
"942","1973-06-01",0.834189470418676,0.594787501189787
"943","1973-07-01",0.300608818168892,0.21433783826659
"944","1973-08-01",0.552368703385339,0.393845777814859
"945","1973-09-01",0.176607680674224,0.125923479981621
"946","1973-10-01",0.392670268733115,0.279978801235733
"947","1973-11-01",2.36541563796647,1.68657086486023
"948","1973-12-01",1.28510269767201,0.916294258589671
"949","1974-01-01",2.10238292206869,1.49902525637696
"950","1974-02-01",0.133395163062446,0.0951124157307992
"951","1974-03-01",1.84310781639802,1.31415887087203
"952","1974-04-01",0.94691777723201,0.675164190539758
"953","1974-05-01",0.16157723976578,0.115206588068292
"954","1974-06-01",0.514792601114228,0.367053548031535
"955","1974-07-01",0.926250920982899,0.66042846415893
"956","1974-08-01",0.50539857554645,0.360355490585704
"957","1974-09-01",0,0
"958","1974-10-01",0.860492742008454,0.613542062038113
"959","1974-11-01",0.514792601114228,0.367053548031535
"960","1974-12-01",1.00328193063868,0.715352535214743
"961","1975-01-01",0.704551917583341,0.50235430843732
"962","1975-02-01",1.49740767550379,1.06767035686545
"963","1975-03-01",2.06856443002469,1.47491224957197
"964","1975-04-01",0.745885630081564,0.531825761198976
"965","1975-05-01",0.68388506133423,0.487618582056492
"966","1975-06-01",0.682006256220674,0.486278970567325
"967","1975-07-01",0.242365859648669,0.172809882102438
"968","1975-08-01",0.430246371004227,0.306771031019057
"969","1975-09-01",0.828553055078009,0.590768666722288
"970","1975-10-01",0.884917208484676,0.630957011397274
"971","1975-11-01",0.287457182374003,0.204960557842426
"972","1975-12-01",0.366366997143337,0.261224240387406
"973","1976-01-01",0.0732733994286675,0.0522448480774812
"974","1976-02-01",1.0446156431369,0.744823987976399
"975","1976-03-01",0.358851776689115,0.255865794430742
"976","1976-04-01",0.625642102814007,0.44609062589234
"977","1976-05-01",0.484731719297339,0.345619764204876
"978","1976-06-01",0.242365859648669,0.172809882102438
"979","1976-07-01",1.99716983570958,1.42400701298366
"980","1976-08-01",0.16157723976578,0.115206588068292
"981","1976-09-01",1.2982543334669,0.925671539013834
"982","1976-10-01",0.494125744865116,0.352317821650707
"983","1976-11-01",0.0300608818168892,0.021433783826659
"984","1976-12-01",0.300608818168892,0.21433783826659
"985","1977-01-01",0.597460026110673,0.425996453554847
"986","1977-02-01",1.05025205847757,0.748842822443898
"987","1977-03-01",1.70219743288135,1.21368800918456
"988","1977-04-01",0.0305305830952781,0.0217686866989505
"989","1977-05-01",1.20243527267557,0.857351353066359
"990","1977-06-01",1.73601592492535,1.23780101598956
"991","1977-07-01",0.308124038623114,0.219696284223254
"992","1977-08-01",0.418973540322893,0.298733362084059
"993","1977-09-01",0.537338262476895,0.383128885901529
"994","1977-10-01",0.328790894872226,0.234432010604083
"995","1977-11-01",0.950675387459121,0.67784341351809
"996","1977-12-01",3.39687964530848,2.42201757241246
"997","1978-01-01",2.15123185502113,1.53385515509528
"998","1978-02-01",3.46075901916937,2.46756436304411
"999","1978-03-01",2.2752329925158,1.62226951338025
"1000","1978-04-01",1.18176841642646,0.842615626685531
"1001","1978-05-01",0.821037834623787,0.585410220765623
"1002","1978-06-01",0.676369840880007,0.482260136099827
"1003","1978-07-01",0.355094166462004,0.253186571452409
"1004","1978-08-01",0.29309359771467,0.208979392309925
"1005","1978-09-01",0.691400281788452,0.492977028013156
"1006","1978-10-01",0.338184920440004,0.241130068049913
"1007","1978-11-01",0.911220480074454,0.6497115722456
"1008","1978-12-01",0.636445232216951,0.453793391955045
"1009","1979-01-01",2.23812659152308,1.59581218646922
"1010","1979-02-01",1.42319487351835,1.01475570304339
"1011","1979-03-01",1.74540995049313,1.24449907343539
"1012","1979-04-01",1.09440397864612,0.780323692439303
"1013","1979-05-01",0.718642955935008,0.512401394606066
"1014","1979-06-01",0.411458319868671,0.293374916127395
"1015","1979-07-01",0.33113940126417,0.23610652496554
"1016","1979-08-01",0.253638690330003,0.180847551037435
"1017","1979-09-01",0.163456044879335,0.116546199557458
"1018","1979-10-01",0.456549642594005,0.325525591867383
"1019","1979-11-01",0.435882786344894,0.310789865486555
"1020","1979-12-01",0.871295871411398,0.621244828100819
"1021","1980-01-01",4.14276527539004,2.95384333361144
"1022","1980-02-01",3.88286390134819,2.76853041094345
"1023","1980-03-01",1.09283830771816,0.779207349531665
"1024","1980-04-01",1.68153057663224,1.19895228280374
"1025","1980-05-01",1.7637283003503,1.25756028545476
"1026","1980-06-01",0.333487907656115,0.237781039326998
"1027","1980-07-01",0.232971834080891,0.166111824656607
"1028","1980-08-01",0.216062588058891,0.154055321254111
"1029","1980-09-01",0.279472260641392,0.19926720901347
"1030","1980-10-01",0.277123754249447,0.197592694652012
"1031","1980-11-01",0.39079146361956,0.278639189746567
"1032","1980-12-01",1.33770924085157,0.953803380286324
"1033","1981-01-01",1.66509103188863,1.18723068227353
"1034","1981-02-01",1.44354859558187,1.02926816084269
"1035","1981-03-01",1.68153057663224,1.19895228280374
"1036","1981-04-01",0.316265527448522,0.225501267342975
"1037","1981-05-01",0.820411566252601,0.584963683602568
"1038","1981-06-01",0.035227595879167,0.025117715421866
"1039","1981-07-01",0.039924608663056,0.0284667441447815
"1040","1981-08-01",0.0939402556777788,0.0669805744583093
"1041","1981-09-01",0.103334281245557,0.0736786319041402
"1042","1981-10-01",1.05213086359112,0.750182433933064
"1043","1981-11-01",3.02487623282448,2.15677449755756
"1044","1981-12-01",0.483792316740561,0.344949958460293
"1045","1982-01-01",1.95865433088169,1.39654497745575
"1046","1982-02-01",0.878341390587232,0.626268371185192
"1047","1982-03-01",1.26584494525807,0.902563240825718
"1048","1982-04-01",2.8675263045642,2.04458203533989
"1049","1982-05-01",0.373412516319171,0.266247783471779
"1050","1982-06-01",1.18129871514807,0.842280723813239
"1051","1982-07-01",0.565990040458617,0.403557961111314
"1052","1982-08-01",1.44433143104585,1.02982633229651
"1053","1982-09-01",1.38796727763918,0.98963798762152
"1054","1982-10-01",1.78298605276424,1.27129130321871
"1055","1982-11-01",2.23014166979047,1.59011883764026
"1056","1982-12-01",2.21933854038752,1.58241607157756
"1057","1983-01-01",2.26396016183447,1.61423184444525
"1058","1983-02-01",2.63408476920492,1.87813530781099
"1059","1983-03-01",3.27851492315448,2.33762204859499
"1060","1983-04-01",0.646308959063118,0.460826352273168
"1061","1983-05-01",0.00939402556777788,0.00669805744583093
"1062","1983-06-01",0.372003412484004,0.265243074854905
"1063","1983-07-01",0.0432125176117782,0.0308110642508223
"1064","1983-08-01",1.51807453175291,1.08240608324628
"1065","1983-09-01",0.537338262476895,0.383128885901529
"1066","1983-10-01",1.83935020617091,1.3114796478937
"1067","1983-11-01",3.1000284373667,2.21035895712421
"1068","1983-12-01",2.70735816863358,1.93038015588847
"1069","1984-01-01",0.676369840880007,0.482260136099827
"1070","1984-02-01",1.22592033659501,0.874096496680936
"1071","1984-03-01",0.55612631361245,0.396525000793191
"1072","1984-04-01",0.475337693729561,0.338921706759045
"1073","1984-05-01",0.00563641534066673,0.00401883446749856
"1074","1984-06-01",0.240487054535114,0.171470270613272
"1075","1984-07-01",1.67589416129157,1.19493344833624
"1076","1984-08-01",1.10473740677068,0.787691555629717
"1077","1984-09-01",0.24189615837028,0.172474979230146
"1078","1984-10-01",1.05025205847757,0.748842822443898
"1079","1984-11-01",1.89195674935046,1.34898876959035
"1080","1984-12-01",0.676369840880007,0.482260136099827
"1081","1985-01-01",0.691400281788452,0.492977028013156
"1082","1985-02-01",0.762794876103564,0.543882264601471
"1083","1985-03-01",1.40440682238279,1.00135958815172
"1084","1985-04-01",0.103334281245557,0.0736786319041402
"1085","1985-05-01",0.0117425319597223,0.00837257180728866
"1086","1985-06-01",0.604975246564895,0.431354899511512
"1087","1985-07-01",0.821977237180564,0.586080026510206
"1088","1985-08-01",0.541095872704006,0.385808108879861
"1089","1985-09-01",1.70736414694363,1.21737194077977
"1090","1985-10-01",0.992009099957344,0.707314866279746
"1091","1985-11-01",1.62704522833913,1.16010354961792
"1092","1985-12-01",1.12352545790623,0.801087670521379
"1093","1986-01-01",3.11130126804803,2.2183966260592
"1094","1986-02-01",7.08779229088841,5.05368434287944
"1095","1986-03-01",2.57772061579825,1.83794696313601
"1096","1986-04-01",0.580550780088673,0.413939950152351
"1097","1986-05-01",0.0958190607913344,0.0683201859474755
"1098","1986-06-01",0.349927452399726,0.249502639857202
"1099","1986-07-01",0.377639827824671,0.269261909322403
"1100","1986-08-01",0.434003981231338,0.309450253997389
"1101","1986-09-01",0.211365575275002,0.150706292531196
"1102","1986-10-01",0.062000568747334,0.0442071791424841
"1103","1986-11-01",0.00939402556777788,0.00669805744583093
"1104","1986-12-01",0.670733425539341,0.478241301632328
"1105","1987-01-01",1.42037666584802,1.01274628580964
"1106","1987-02-01",1.20807168801624,0.861370187533858
"1107","1987-03-01",0.997645515298011,0.711333700747245
"1108","1987-04-01",0.103334281245557,0.0736786319041402
"1109","1987-05-01",0.960069413026899,0.684541470963921
"1110","1987-06-01",0.680127451107118,0.484939359078159
"1111","1987-07-01",0.0807886198828898,0.057603294034146
"1112","1987-08-01",0.0864250352235565,0.0616221285016446
"1113","1987-09-01",0.251759885216447,0.179507939548269
"1114","1987-10-01",1.1967988573349,0.85333251859886
"1115","1987-11-01",1.58759032095446,1.13197170834543
"1116","1987-12-01",0.976978659048899,0.696597974366417
"1117","1988-01-01",1.04649444825046,0.746163599465565
"1118","1988-02-01",0.304366428396003,0.217017061244922
"1119","1988-03-01",0.136213370732779,0.0971218329645485
"1120","1988-04-01",0.547201989323062,0.390161846219652
"1121","1988-05-01",0.499762160205783,0.356336656118205
"1122","1988-06-01",0.697036697129119,0.496995862480655
"1123","1988-07-01",0.257396300557114,0.183526774015767
"1124","1988-08-01",0.307654337344726,0.219361381350963
"1125","1988-09-01",0.26772972868167,0.190894637206182
"1126","1988-10-01",0.00469701278388894,0.00334902872291546
"1127","1988-11-01",1.13198008091723,0.807115922222627
"1128","1988-12-01",1.11413143233846,0.794389613075548
"1129","1989-01-01",0.26772972868167,0.190894637206182
"1130","1989-02-01",0.523716925403617,0.373416702605074
"1131","1989-03-01",0.655233283352507,0.467189506846707
"1132","1989-04-01",0.105682787637501,0.075353146265598
"1133","1989-05-01",1.51713512919613,1.0817362775017
"1134","1989-06-01",0.728036981502786,0.519099452051897
"1135","1989-07-01",0.0187880511355558,0.0133961148916619
"1136","1989-08-01",1.52183214198002,1.08508530622461
"1137","1989-09-01",0.873644377803343,0.622919342462276
"1138","1989-10-01",0.0587126597986117,0.0418628590364433
"1139","1989-11-01",0.284169273425281,0.202616237736386
"1140","1989-12-01",0.0140910383516668,0.0100470861687464
"1141","1990-01-01",1.79895589622946,1.28267800087662
"1142","1990-02-01",1.11788904256557,0.797068836053881
"1143","1990-03-01",0.115076813205279,0.0820512037114289
"1144","1990-04-01",0.984024178224733,0.70162151745079
"1145","1990-05-01",0.356972971575559,0.254526182941575
"1146","1990-06-01",0.601217636337784,0.42867567653318
"1147","1990-07-01",0.770310096557786,0.549240710558136
"1148","1990-08-01",0.277123754249447,0.197592694652012
"1149","1990-09-01",0.568338546850562,0.405232475472771
"1150","1990-10-01",0.0140910383516668,0.0100470861687464
"1151","1990-11-01",0.286517779817225,0.204290752097843
"1152","1990-12-01",0.206668562491113,0.14735726380828
"1153","1991-01-01",0.138561877124724,0.0987963473260062
"1154","1991-02-01",0.305305830952781,0.217686866989505
"1155","1991-03-01",4.8003470651345,3.42270735481961
"1156","1991-04-01",0.164395447436113,0.117216005302041
"1157","1991-05-01",0.529196773651487,0.377323902781809
"1158","1991-06-01",0.180834992179724,0.128937605832245
"1159","1991-07-01",0.218411094450836,0.155729835615569
"1160","1991-08-01",0.108031294029446,0.0770276606270557
"1161","1991-09-01",0.410988618590282,0.293040013255103
"1162","1991-10-01",1.44902844382974,1.03317536101942
"1163","1991-11-01",0.669324321704174,0.477236593015454
"1164","1991-12-01",1.00281222936029,0.715017632342452
"1165","1992-01-01",1.10614651060585,0.788696264246592
"1166","1992-02-01",1.87410810077169,1.33626246044327
"1167","1992-03-01",0.84076528831612,0.599476141401868
"1168","1992-04-01",0.079849217326112,0.0569334882895629
"1169","1992-05-01",0.0892432428938899,0.0636315457353938
"1170","1992-06-01",0.446216214469449,0.318157728676969
"1171","1992-07-01",0.86190184584362,0.614546770654988
"1172","1992-08-01",0.612960168297507,0.437048248340468
"1173","1992-09-01",0.260684209505836,0.185871094121808
"1174","1992-10-01",0.587126597986117,0.418628590364433
"1175","1992-11-01",0.0587126597986117,0.0418628590364433
"1176","1992-12-01",3.09767993097476,2.20868444276275
"1177","1993-01-01",3.47578946007782,2.47828125495744
"1178","1993-02-01",3.81162587412587,2.7177368086459
"1179","1993-03-01",1.24235988133862,0.88581809721114
"1180","1993-04-01",0.0328790894872226,0.0234432010604083
"1181","1993-05-01",0.0117425319597223,0.00837257180728866
"1182","1993-06-01",0.164395447436113,0.117216005302041
"1183","1993-07-01",0,0
"1184","1993-08-01",0.0634096725825007,0.0452118877593588
"1185","1993-09-01",0.0344447604151856,0.0245595439680467
"1186","1993-10-01",0.164395447436113,0.117216005302041
"1187","1993-11-01",0.650536270568618,0.463840478123792
"1188","1993-12-01",0.425079656941949,0.30308709942385
"1189","1994-01-01",0.218411094450836,0.155729835615569
"1190","1994-02-01",2.79472260641392,1.9926720901347
"1191","1994-03-01",0.875992884195287,0.624593856823734
"1192","1994-04-01",0.371064009927226,0.264573269110322
"1193","1994-05-01",2.22168704677947,1.58409058593901
"1194","1994-06-01",0,0
"1195","1994-07-01",0.173789473003891,0.123914062747872
"1196","1994-08-01",0,0
"1197","1994-09-01",0.418034137766116,0.298063556339476
"1198","1994-10-01",0.897129441722788,0.639664486076854
"1199","1994-11-01",1.66743953828057,1.18890519663499
"1200","1994-12-01",0.354624465183615,0.252851668580118
"1201","1995-01-01",4.54670837480449,3.24185980378217
"1202","1995-02-01",0.312351350128614,0.222710410073878
